,model,type,elapsed,mse
694,linstorch(0.9431578947368421),linstorch,0.01599884033203125,0.3333823084831238
695,linstorch(0.9431578947368421),linstorch,0.003000974655151367,0.25581279397010803
696,linstorch(0.9431578947368421),linstorch,0.009001016616821289,0.5267974138259888
697,linstorch(0.9431578947368421),linstorch,0.019999980926513672,0.45285484194755554
698,linstorch(0.9431578947368421),linstorch,0.00999903678894043,0.2465173602104187
699,linstorch(0.9431578947368421),linstorch,0.007001638412475586,0.47132837772369385
700,linstorch(0.9336842105263158),linstorch,0.003000020980834961,0.5170063376426697
701,linstorch(0.9336842105263158),linstorch,0.009002208709716797,0.4189453125
702,linstorch(0.9336842105263158),linstorch,0.0029990673065185547,0.38328972458839417
703,linstorch(0.9336842105263158),linstorch,0.012000560760498047,0.35583752393722534
704,linstorch(0.9336842105263158),linstorch,0.004997730255126953,0.353467732667923
705,linstorch(0.9336842105263158),linstorch,0.006000518798828125,0.3669951558113098
706,linstorch(0.9336842105263158),linstorch,0.020999908447265625,0.4962562918663025
707,linstorch(0.9336842105263158),linstorch,0.0059986114501953125,0.23763298988342285
708,linstorch(0.9336842105263158),linstorch,0.006001472473144531,0.47411394119262695
709,linstorch(0.9336842105263158),linstorch,0.006001949310302734,0.379848837852478
710,linstorch(0.9336842105263158),linstorch,0.021999359130859375,0.33919236063957214
711,linstorch(0.9336842105263158),linstorch,0.028001785278320312,0.4951508343219757
712,linstorch(0.9336842105263158),linstorch,0.003998994827270508,0.30053919553756714
713,linstorch(0.9336842105263158),linstorch,0.004003047943115234,0.4538419544696808
714,linstorch(0.9336842105263158),linstorch,0.004000186920166016,0.26617908477783203
715,linstorch(0.9336842105263158),linstorch,0.03199911117553711,0.46705910563468933
716,linstorch(0.9336842105263158),linstorch,0.003000497817993164,0.30307844281196594
717,linstorch(0.9336842105263158),linstorch,0.013999700546264648,0.5202403664588928
718,linstorch(0.9336842105263158),linstorch,0.00899958610534668,0.2763254642486572
719,linstorch(0.9336842105263158),linstorch,0.002999544143676758,0.3308109939098358
720,linstorch(0.9336842105263158),linstorch,0.013999700546264648,0.26123908162117004
721,linstorch(0.9336842105263158),linstorch,0.0029993057250976562,0.7836765050888062
722,linstorch(0.9336842105263158),linstorch,0.009006023406982422,0.36477744579315186
723,linstorch(0.9336842105263158),linstorch,0.010998964309692383,0.23601768910884857
724,linstorch(0.9336842105263158),linstorch,0.0030002593994140625,0.3318459689617157
725,linstorch(0.9336842105263158),linstorch,0.0030007362365722656,0.4693690240383148
726,linstorch(0.9336842105263158),linstorch,0.00299835205078125,0.3073963522911072
727,linstorch(0.9336842105263158),linstorch,0.019001007080078125,0.7506659030914307
728,linstorch(0.9336842105263158),linstorch,0.007999181747436523,0.7659494876861572
729,linstorch(0.9336842105263158),linstorch,0.0030019283294677734,0.6793862581253052
730,linstorch(0.9336842105263158),linstorch,0.009000778198242188,0.3579462766647339
731,linstorch(0.9336842105263158),linstorch,0.0030014514923095703,0.43489524722099304
732,linstorch(0.9336842105263158),linstorch,0.011998176574707031,0.2064487785100937
733,linstorch(0.9336842105263158),linstorch,0.01000213623046875,0.2829393148422241
734,linstorch(0.9336842105263158),linstorch,0.002996683120727539,0.21107082068920135
735,linstorch(0.9336842105263158),linstorch,0.038999080657958984,0.4278101921081543
736,linstorch(0.9336842105263158),linstorch,0.015000104904174805,0.4216536283493042
737,linstorch(0.9336842105263158),linstorch,0.02700066566467285,0.5521209836006165
738,linstorch(0.9336842105263158),linstorch,0.0029985904693603516,0.30038776993751526
739,linstorch(0.9336842105263158),linstorch,0.0029993057250976562,0.3576245605945587
740,linstorch(0.9336842105263158),linstorch,0.006000995635986328,0.24856631457805634
741,linstorch(0.9336842105263158),linstorch,0.0070002079010009766,0.36270424723625183
742,linstorch(0.9336842105263158),linstorch,0.018999338150024414,0.29263147711753845
743,linstorch(0.9336842105263158),linstorch,0.017999649047851562,0.44742918014526367
744,linstorch(0.9336842105263158),linstorch,0.008002519607543945,0.24999234080314636
745,linstorch(0.9336842105263158),linstorch,0.008998632431030273,0.3088483512401581
746,linstorch(0.9336842105263158),linstorch,0.002996683120727539,0.25302672386169434
747,linstorch(0.9336842105263158),linstorch,0.009002208709716797,0.44982752203941345
748,linstorch(0.9336842105263158),linstorch,0.007997512817382812,0.2611553966999054
749,linstorch(0.9336842105263158),linstorch,0.0030014514923095703,0.6849004030227661
750,linstorch(0.9336842105263158),linstorch,0.018999576568603516,0.481238454580307
751,linstorch(0.9336842105263158),linstorch,0.009001493453979492,0.36659568548202515
752,linstorch(0.9336842105263158),linstorch,0.013000965118408203,0.30597636103630066
753,linstorch(0.9336842105263158),linstorch,0.003999948501586914,0.3549952805042267
754,linstorch(0.9336842105263158),linstorch,0.0030002593994140625,0.2426079511642456
755,linstorch(0.9336842105263158),linstorch,0.019999980926513672,0.44907620549201965
756,linstorch(0.9336842105263158),linstorch,0.033000946044921875,0.3776816129684448
757,linstorch(0.9336842105263158),linstorch,0.025997638702392578,0.29765191674232483
758,linstorch(0.9336842105263158),linstorch,0.014003276824951172,0.41411182284355164
759,linstorch(0.9336842105263158),linstorch,0.02399897575378418,0.5054012537002563
760,linstorch(0.9336842105263158),linstorch,0.008000850677490234,0.46137601137161255
761,linstorch(0.9336842105263158),linstorch,0.013999700546264648,0.23974061012268066
762,linstorch(0.9336842105263158),linstorch,0.003998279571533203,0.3646499216556549
763,linstorch(0.9336842105263158),linstorch,0.00500035285949707,0.4789140820503235
764,linstorch(0.9336842105263158),linstorch,0.010000228881835938,0.7768400311470032
765,linstorch(0.9336842105263158),linstorch,0.03199934959411621,0.7106523513793945
766,linstorch(0.9336842105263158),linstorch,0.030000686645507812,0.32441747188568115
767,linstorch(0.9336842105263158),linstorch,0.01700139045715332,0.523555338382721
768,linstorch(0.9336842105263158),linstorch,0.003000497817993164,0.44742822647094727
769,linstorch(0.9336842105263158),linstorch,0.010997533798217773,0.4162333309650421
770,linstorch(0.9336842105263158),linstorch,0.02700042724609375,0.40588170289993286
771,linstorch(0.9336842105263158),linstorch,0.003000020980834961,0.4716026782989502
772,linstorch(0.9336842105263158),linstorch,0.00600123405456543,0.3030550479888916
773,linstorch(0.9336842105263158),linstorch,0.005999088287353516,0.19891966879367828
774,linstorch(0.9336842105263158),linstorch,0.0029997825622558594,0.3315180838108063
775,linstorch(0.9336842105263158),linstorch,0.0029985904693603516,0.3977166712284088
776,linstorch(0.9336842105263158),linstorch,0.023000478744506836,0.46355560421943665
777,linstorch(0.9336842105263158),linstorch,0.009999990463256836,0.5241612195968628
778,linstorch(0.9336842105263158),linstorch,0.0030002593994140625,0.5552561283111572
779,linstorch(0.9336842105263158),linstorch,0.008999824523925781,0.35820743441581726
780,linstorch(0.9336842105263158),linstorch,0.0030007362365722656,0.21672336757183075
781,linstorch(0.9336842105263158),linstorch,0.010000228881835938,0.29181626439094543
782,linstorch(0.9336842105263158),linstorch,0.004999637603759766,0.5045154690742493
783,linstorch(0.9336842105263158),linstorch,0.006003379821777344,0.41482409834861755
784,linstorch(0.9336842105263158),linstorch,0.016999006271362305,0.3378966152667999
785,linstorch(0.9336842105263158),linstorch,0.005998134613037109,0.2816166579723358
786,linstorch(0.9336842105263158),linstorch,0.005999326705932617,0.24935109913349152
787,linstorch(0.9336842105263158),linstorch,0.0029990673065185547,0.2536963224411011
788,linstorch(0.9336842105263158),linstorch,0.006999492645263672,0.3565828800201416
789,linstorch(0.9336842105263158),linstorch,0.0009999275207519531,0.2944342792034149
790,linstorch(0.9336842105263158),linstorch,0.004998922348022461,0.21980400383472443
791,linstorch(0.9336842105263158),linstorch,0.00500178337097168,0.23034018278121948
792,linstorch(0.9336842105263158),linstorch,0.015000343322753906,0.9649182558059692
793,linstorch(0.9336842105263158),linstorch,0.037996768951416016,0.31302183866500854
794,linstorch(0.9336842105263158),linstorch,0.006001472473144531,0.2831402122974396
795,linstorch(0.9336842105263158),linstorch,0.005999088287353516,0.3647693395614624
796,linstorch(0.9336842105263158),linstorch,0.0019998550415039062,0.4175865352153778
797,linstorch(0.9336842105263158),linstorch,0.008998870849609375,0.3674200773239136
798,linstorch(0.9336842105263158),linstorch,0.014000177383422852,0.8179203271865845
799,linstorch(0.9336842105263158),linstorch,0.006000995635986328,0.3721455931663513
800,linstorch(0.9242105263157895),linstorch,0.00900125503540039,0.48829981684684753
801,linstorch(0.9242105263157895),linstorch,0.005998134613037109,0.39463016390800476
802,linstorch(0.9242105263157895),linstorch,0.002000570297241211,0.2340744435787201
803,linstorch(0.9242105263157895),linstorch,0.042999267578125,0.3184160590171814
804,linstorch(0.9242105263157895),linstorch,0.003001689910888672,0.3302493393421173
805,linstorch(0.9242105263157895),linstorch,0.02499842643737793,0.3944076895713806
806,linstorch(0.9242105263157895),linstorch,0.01200103759765625,0.26372236013412476
807,linstorch(0.9242105263157895),linstorch,0.013000249862670898,0.1654021292924881
808,linstorch(0.9242105263157895),linstorch,0.030999422073364258,0.22734659910202026
809,linstorch(0.9242105263157895),linstorch,0.008000373840332031,0.3552502989768982
810,linstorch(0.9242105263157895),linstorch,0.009000778198242188,0.5397362112998962
811,linstorch(0.9242105263157895),linstorch,0.034999847412109375,0.2662753760814667
812,linstorch(0.9242105263157895),linstorch,0.026999473571777344,0.44440358877182007
813,linstorch(0.9242105263157895),linstorch,0.010000467300415039,0.26632362604141235
814,linstorch(0.9242105263157895),linstorch,0.013999223709106445,0.30364394187927246
815,linstorch(0.9242105263157895),linstorch,0.02700209617614746,0.4078119397163391
816,linstorch(0.9242105263157895),linstorch,0.0029985904693603516,0.2318362295627594
817,linstorch(0.9242105263157895),linstorch,0.009000062942504883,0.489369660615921
818,linstorch(0.9242105263157895),linstorch,0.019004344940185547,0.5087258219718933
819,linstorch(0.9242105263157895),linstorch,0.003000020980834961,0.34726986289024353
820,linstorch(0.9242105263157895),linstorch,0.030999422073364258,0.30772924423217773
821,linstorch(0.9242105263157895),linstorch,0.007001161575317383,0.2993497848510742
822,linstorch(0.9242105263157895),linstorch,0.0029993057250976562,0.5128461122512817
823,linstorch(0.9242105263157895),linstorch,0.0070018768310546875,0.46305692195892334
824,linstorch(0.9242105263157895),linstorch,0.01799798011779785,0.9510180950164795
825,linstorch(0.9242105263157895),linstorch,0.0029981136322021484,0.41463133692741394
826,linstorch(0.9242105263157895),linstorch,0.02299976348876953,0.42691460251808167
827,linstorch(0.9242105263157895),linstorch,0.003000020980834961,0.8666114211082458
828,linstorch(0.9242105263157895),linstorch,0.003002643585205078,0.4158126413822174
829,linstorch(0.9242105263157895),linstorch,0.0029985904693603516,0.3140724003314972
830,linstorch(0.9242105263157895),linstorch,0.018002748489379883,0.3416534960269928
831,linstorch(0.9242105263157895),linstorch,0.006000041961669922,0.5792362689971924
832,linstorch(0.9242105263157895),linstorch,0.009998559951782227,0.8322014808654785
833,linstorch(0.9242105263157895),linstorch,0.03500103950500488,0.2554352283477783
834,linstorch(0.9242105263157895),linstorch,0.011998176574707031,0.5028144121170044
835,linstorch(0.9242105263157895),linstorch,0.0050013065338134766,0.38563406467437744
836,linstorch(0.9242105263157895),linstorch,0.012997865676879883,0.4948599934577942
837,linstorch(0.9242105263157895),linstorch,0.00800180435180664,0.3814060091972351
838,linstorch(0.9242105263157895),linstorch,0.005999088287353516,0.36703434586524963
839,linstorch(0.9242105263157895),linstorch,0.004999876022338867,0.37279966473579407
840,linstorch(0.9242105263157895),linstorch,0.0030031204223632812,0.3072674572467804
841,linstorch(0.9242105263157895),linstorch,0.005997180938720703,0.25446152687072754
842,linstorch(0.9242105263157895),linstorch,0.0029997825622558594,0.6139838695526123
843,linstorch(0.9242105263157895),linstorch,0.03600025177001953,0.5330469608306885
844,linstorch(0.9242105263157895),linstorch,0.0030012130737304688,0.3509795367717743
845,linstorch(0.9242105263157895),linstorch,0.0030002593994140625,0.4871300160884857
846,linstorch(0.9242105263157895),linstorch,0.012000322341918945,0.5628146529197693
847,linstorch(0.9242105263157895),linstorch,0.009001016616821289,0.24528266489505768
848,linstorch(0.9242105263157895),linstorch,0.014997005462646484,0.3835195302963257
849,linstorch(0.9242105263157895),linstorch,0.009001493453979492,0.563355565071106
850,linstorch(0.9242105263157895),linstorch,0.005999088287353516,0.5489482283592224
851,linstorch(0.9242105263157895),linstorch,0.0030019283294677734,0.2633960247039795
852,linstorch(0.9242105263157895),linstorch,0.0029973983764648438,0.47844865918159485
853,linstorch(0.9242105263157895),linstorch,0.015000581741333008,0.30284345149993896
854,linstorch(0.9242105263157895),linstorch,0.006001472473144531,0.7807497978210449
855,linstorch(0.9242105263157895),linstorch,0.004999637603759766,0.28076961636543274
856,linstorch(0.9242105263157895),linstorch,0.03500080108642578,0.2223946899175644
857,linstorch(0.9242105263157895),linstorch,0.008001089096069336,0.2146645188331604
858,linstorch(0.9242105263157895),linstorch,0.020001649856567383,0.23261217772960663
859,linstorch(0.9242105263157895),linstorch,0.004997968673706055,0.27437490224838257
860,linstorch(0.9242105263157895),linstorch,0.0029976367950439453,0.42378097772598267
861,linstorch(0.9242105263157895),linstorch,0.003000020980834961,0.3234243094921112
862,linstorch(0.9242105263157895),linstorch,0.0029985904693603516,0.3558092415332794
863,linstorch(0.9242105263157895),linstorch,0.003001689910888672,0.4284953474998474
864,linstorch(0.9242105263157895),linstorch,0.007999897003173828,0.3015425205230713
865,linstorch(0.9242105263157895),linstorch,0.011999368667602539,0.2240474820137024
866,linstorch(0.9242105263157895),linstorch,0.007999420166015625,0.287579745054245
867,linstorch(0.9242105263157895),linstorch,0.031000137329101562,0.4388054311275482
868,linstorch(0.9242105263157895),linstorch,0.015999317169189453,0.4965858459472656
869,linstorch(0.9242105263157895),linstorch,0.0019998550415039062,0.3787998557090759
870,linstorch(0.9242105263157895),linstorch,0.010000944137573242,0.26415786147117615
871,linstorch(0.9242105263157895),linstorch,0.010001182556152344,0.23497098684310913
872,linstorch(0.9242105263157895),linstorch,0.003999948501586914,0.3863600492477417
873,linstorch(0.9242105263157895),linstorch,0.00799703598022461,0.5903423428535461
874,linstorch(0.9242105263157895),linstorch,0.027000904083251953,0.3994249105453491
875,linstorch(0.9242105263157895),linstorch,0.012000083923339844,0.22088521718978882
876,linstorch(0.9242105263157895),linstorch,0.00299835205078125,0.23494689166545868
877,linstorch(0.9242105263157895),linstorch,0.002001523971557617,0.5319386720657349
878,linstorch(0.9242105263157895),linstorch,0.010999917984008789,0.3994874060153961
879,linstorch(0.9242105263157895),linstorch,0.005998849868774414,0.3205186426639557
880,linstorch(0.9242105263157895),linstorch,0.018999814987182617,0.2931441068649292
881,linstorch(0.9242105263157895),linstorch,0.004999876022338867,0.291839599609375
882,linstorch(0.9242105263157895),linstorch,0.002999544143676758,0.6899266839027405
883,linstorch(0.9242105263157895),linstorch,0.0030002593994140625,0.4426801800727844
884,linstorch(0.9242105263157895),linstorch,0.005002737045288086,0.36779487133026123
885,linstorch(0.9242105263157895),linstorch,0.013997554779052734,0.5003648996353149
886,linstorch(0.9242105263157895),linstorch,0.008999109268188477,0.3981570601463318
887,linstorch(0.9242105263157895),linstorch,0.003998994827270508,0.6516128778457642
888,linstorch(0.9242105263157895),linstorch,0.005002021789550781,0.3228376805782318
889,linstorch(0.9242105263157895),linstorch,0.0009989738464355469,0.24356050789356232
890,linstorch(0.9242105263157895),linstorch,0.002000093460083008,0.4274073839187622
891,linstorch(0.9242105263157895),linstorch,0.003998279571533203,0.5095087885856628
892,linstorch(0.9242105263157895),linstorch,0.007999420166015625,0.499254047870636
893,linstorch(0.9242105263157895),linstorch,0.005999565124511719,0.48589566349983215
894,linstorch(0.9242105263157895),linstorch,0.010000467300415039,0.2896811366081238
895,linstorch(0.9242105263157895),linstorch,0.006000041961669922,0.44338488578796387
896,linstorch(0.9242105263157895),linstorch,0.005000114440917969,0.43776053190231323
897,linstorch(0.9242105263157895),linstorch,0.006003141403198242,0.2928488254547119
898,linstorch(0.9242105263157895),linstorch,0.014996767044067383,0.4892103672027588
899,linstorch(0.9242105263157895),linstorch,0.01300191879272461,0.360569030046463
900,linstorch(0.9147368421052632),linstorch,0.00899958610534668,0.30138975381851196
901,linstorch(0.9147368421052632),linstorch,0.00299835205078125,0.28519874811172485
902,linstorch(0.9147368421052632),linstorch,0.006001472473144531,0.17913824319839478
903,linstorch(0.9147368421052632),linstorch,0.009001970291137695,0.3361731171607971
904,linstorch(0.9147368421052632),linstorch,0.005999565124511719,0.3571845591068268
905,linstorch(0.9147368421052632),linstorch,0.008999347686767578,0.23621448874473572
906,linstorch(0.9147368421052632),linstorch,0.009999513626098633,0.4733782410621643
907,linstorch(0.9147368421052632),linstorch,0.0070002079010009766,0.32556676864624023
908,linstorch(0.9147368421052632),linstorch,0.008999824523925781,0.5155557990074158
909,linstorch(0.9147368421052632),linstorch,0.005001068115234375,0.47958651185035706
910,linstorch(0.9147368421052632),linstorch,0.0029981136322021484,0.2931807041168213
911,linstorch(0.9147368421052632),linstorch,0.031000852584838867,0.2301407754421234
912,linstorch(0.9147368421052632),linstorch,0.005997896194458008,0.29807186126708984
913,linstorch(0.9147368421052632),linstorch,0.04099917411804199,0.19778084754943848
914,linstorch(0.9147368421052632),linstorch,0.0019991397857666016,0.4275514483451843
915,linstorch(0.9147368421052632),linstorch,0.007001638412475586,0.36471569538116455
916,linstorch(0.9147368421052632),linstorch,0.002998828887939453,0.49284791946411133
917,linstorch(0.9147368421052632),linstorch,0.010998249053955078,0.7105616331100464
918,linstorch(0.9147368421052632),linstorch,0.002998828887939453,0.4252393841743469
919,linstorch(0.9147368421052632),linstorch,0.024998903274536133,0.4370170831680298
920,linstorch(0.9147368421052632),linstorch,0.00699925422668457,0.24476614594459534
921,linstorch(0.9147368421052632),linstorch,0.01100015640258789,0.4002411365509033
922,linstorch(0.9147368421052632),linstorch,0.0030002593994140625,0.4969964921474457
923,linstorch(0.9147368421052632),linstorch,0.036002397537231445,0.36239874362945557
924,linstorch(0.9147368421052632),linstorch,0.006000041961669922,0.35147714614868164
925,linstorch(0.9147368421052632),linstorch,0.008998870849609375,0.33407169580459595
926,linstorch(0.9147368421052632),linstorch,0.005999326705932617,0.37636980414390564
927,linstorch(0.9147368421052632),linstorch,0.002000093460083008,0.3878636956214905
928,linstorch(0.9147368421052632),linstorch,0.006998300552368164,0.293140709400177
929,linstorch(0.9147368421052632),linstorch,0.003000020980834961,0.44156572222709656
930,linstorch(0.9147368421052632),linstorch,0.003002166748046875,0.4172477126121521
931,linstorch(0.9147368421052632),linstorch,0.0029997825622558594,0.4287169277667999
932,linstorch(0.9147368421052632),linstorch,0.010999917984008789,0.44720953702926636
933,linstorch(0.9147368421052632),linstorch,0.023999691009521484,0.2437376230955124
934,linstorch(0.9147368421052632),linstorch,0.002998828887939453,0.40896162390708923
935,linstorch(0.9147368421052632),linstorch,0.01599907875061035,0.4026244282722473
936,linstorch(0.9147368421052632),linstorch,0.022998571395874023,0.8064149022102356
937,linstorch(0.9147368421052632),linstorch,0.0030007362365722656,0.46399226784706116
938,linstorch(0.9147368421052632),linstorch,0.006000518798828125,0.2889777421951294
939,linstorch(0.9147368421052632),linstorch,0.016999006271362305,0.18016844987869263
940,linstorch(0.9147368421052632),linstorch,0.0240018367767334,0.4800126254558563
941,linstorch(0.9147368421052632),linstorch,0.003000974655151367,0.26757127046585083
942,linstorch(0.9147368421052632),linstorch,0.014000654220581055,0.3302787244319916
943,linstorch(0.9147368421052632),linstorch,0.018997669219970703,0.24612562358379364
944,linstorch(0.9147368421052632),linstorch,0.00400090217590332,0.3528206944465637
945,linstorch(0.9147368421052632),linstorch,0.0030012130737304688,0.47656509280204773
946,linstorch(0.9147368421052632),linstorch,0.0019986629486083984,0.4385393559932709
947,linstorch(0.9147368421052632),linstorch,0.007999420166015625,0.41006073355674744
948,linstorch(0.9147368421052632),linstorch,0.015000343322753906,0.5048618912696838
949,linstorch(0.9147368421052632),linstorch,0.009000539779663086,0.2765868902206421
950,linstorch(0.9147368421052632),linstorch,0.00599980354309082,0.5493548512458801
951,linstorch(0.9147368421052632),linstorch,0.010001182556152344,0.6120572090148926
952,linstorch(0.9147368421052632),linstorch,0.010999202728271484,0.35824841260910034
953,linstorch(0.9147368421052632),linstorch,0.02299952507019043,0.4163823425769806
954,linstorch(0.9147368421052632),linstorch,0.011001110076904297,0.41985413432121277
955,linstorch(0.9147368421052632),linstorch,0.003998994827270508,0.2931158244609833
956,linstorch(0.9147368421052632),linstorch,0.007002592086791992,0.38852494955062866
957,linstorch(0.9147368421052632),linstorch,0.006997108459472656,0.3721480369567871
958,linstorch(0.9147368421052632),linstorch,0.003000974655151367,0.2702825963497162
959,linstorch(0.9147368421052632),linstorch,0.019001245498657227,0.3692471385002136
960,linstorch(0.9147368421052632),linstorch,0.027999162673950195,0.7408944368362427
961,linstorch(0.9147368421052632),linstorch,0.010995864868164062,0.3868168592453003
962,linstorch(0.9147368421052632),linstorch,0.007999181747436523,0.40019726753234863
963,linstorch(0.9147368421052632),linstorch,0.0019989013671875,0.3561905026435852
964,linstorch(0.9147368421052632),linstorch,0.0020003318786621094,0.4779873192310333
965,linstorch(0.9147368421052632),linstorch,0.008000373840332031,0.7220463752746582
966,linstorch(0.9147368421052632),linstorch,0.00899958610534668,0.5149730443954468
967,linstorch(0.9147368421052632),linstorch,0.0019998550415039062,0.43378591537475586
968,linstorch(0.9147368421052632),linstorch,0.003000974655151367,0.37156856060028076
969,linstorch(0.9147368421052632),linstorch,0.002999544143676758,0.5216358304023743
970,linstorch(0.9147368421052632),linstorch,0.002000093460083008,0.691065788269043
971,linstorch(0.9147368421052632),linstorch,0.012001991271972656,0.48214882612228394
972,linstorch(0.9147368421052632),linstorch,0.002000093460083008,0.18636687099933624
973,linstorch(0.9147368421052632),linstorch,0.012002229690551758,0.26825767755508423
974,linstorch(0.9147368421052632),linstorch,0.007999897003173828,0.32147762179374695
975,linstorch(0.9147368421052632),linstorch,0.010998010635375977,0.2915176451206207
976,linstorch(0.9147368421052632),linstorch,0.02100086212158203,0.5408888459205627
977,linstorch(0.9147368421052632),linstorch,0.01800084114074707,0.3828210234642029
978,linstorch(0.9147368421052632),linstorch,0.0029985904693603516,0.29565927386283875
979,linstorch(0.9147368421052632),linstorch,0.010999917984008789,0.3204970955848694
980,linstorch(0.9147368421052632),linstorch,0.0060002803802490234,0.3350702226161957
981,linstorch(0.9147368421052632),linstorch,0.01700139045715332,0.4039693772792816
982,linstorch(0.9147368421052632),linstorch,0.011000871658325195,0.41645315289497375
983,linstorch(0.9147368421052632),linstorch,0.03699803352355957,0.6364054083824158
984,linstorch(0.9147368421052632),linstorch,0.012999296188354492,0.40890389680862427
985,linstorch(0.9147368421052632),linstorch,0.003000497817993164,0.26324552297592163
986,linstorch(0.9147368421052632),linstorch,0.007999181747436523,0.29536861181259155
987,linstorch(0.9147368421052632),linstorch,0.017000436782836914,0.49665310978889465
988,linstorch(0.9147368421052632),linstorch,0.003000497817993164,0.33287057280540466
989,linstorch(0.9147368421052632),linstorch,0.010002374649047852,0.2510072588920593
990,linstorch(0.9147368421052632),linstorch,0.0029976367950439453,0.428091436624527
991,linstorch(0.9147368421052632),linstorch,0.005998849868774414,0.5446436405181885
992,linstorch(0.9147368421052632),linstorch,0.01399850845336914,0.28563037514686584
993,linstorch(0.9147368421052632),linstorch,0.005002498626708984,0.5327838063240051
994,linstorch(0.9147368421052632),linstorch,0.05099892616271973,0.4049902558326721
995,linstorch(0.9147368421052632),linstorch,0.0020036697387695312,0.23666898906230927
996,linstorch(0.9147368421052632),linstorch,0.001998424530029297,0.23438796401023865
997,linstorch(0.9147368421052632),linstorch,0.0019998550415039062,0.27703309059143066
998,linstorch(0.9147368421052632),linstorch,0.0069997310638427734,0.4260188937187195
999,linstorch(0.9147368421052632),linstorch,0.0020008087158203125,0.592997133731842
1000,linstorch(0.9052631578947368),linstorch,0.00799870491027832,0.3020244240760803
1001,linstorch(0.9052631578947368),linstorch,0.0359957218170166,0.25777408480644226
1002,linstorch(0.9052631578947368),linstorch,0.004998445510864258,0.5663567185401917
1003,linstorch(0.9052631578947368),linstorch,0.023001432418823242,0.3170527219772339
1004,linstorch(0.9052631578947368),linstorch,0.009000778198242188,0.30406469106674194
1005,linstorch(0.9052631578947368),linstorch,0.01799774169921875,0.4205354154109955
1006,linstorch(0.9052631578947368),linstorch,0.006002664566040039,0.4046851098537445
1007,linstorch(0.9052631578947368),linstorch,0.01799917221069336,0.48034965991973877
1008,linstorch(0.9052631578947368),linstorch,0.015000581741333008,0.4773879051208496
1009,linstorch(0.9052631578947368),linstorch,0.01300048828125,0.26308193802833557
1010,linstorch(0.9052631578947368),linstorch,0.003999948501586914,0.2553296685218811
1011,linstorch(0.9052631578947368),linstorch,0.030998706817626953,0.29169321060180664
1012,linstorch(0.9052631578947368),linstorch,0.009002447128295898,0.3601180613040924
1013,linstorch(0.9052631578947368),linstorch,0.015000581741333008,0.315255343914032
1014,linstorch(0.9052631578947368),linstorch,0.0019989013671875,0.360201358795166
1015,linstorch(0.9052631578947368),linstorch,0.0030019283294677734,0.3037881553173065
1016,linstorch(0.9052631578947368),linstorch,0.02299785614013672,0.26324498653411865
1017,linstorch(0.9052631578947368),linstorch,0.005002021789550781,0.508995771408081
1018,linstorch(0.9052631578947368),linstorch,0.017999649047851562,0.567960262298584
1019,linstorch(0.9052631578947368),linstorch,0.014000654220581055,0.34263288974761963
1020,linstorch(0.9052631578947368),linstorch,0.01999974250793457,0.354580819606781
1021,linstorch(0.9052631578947368),linstorch,0.023999691009521484,0.6057515144348145
1022,linstorch(0.9052631578947368),linstorch,0.017998695373535156,0.31196582317352295
1023,linstorch(0.9052631578947368),linstorch,0.003000497817993164,0.5006964802742004
1024,linstorch(0.9052631578947368),linstorch,0.0029997825622558594,0.6120677590370178
1025,linstorch(0.9052631578947368),linstorch,0.008002042770385742,0.5695280432701111
1026,linstorch(0.9052631578947368),linstorch,0.010999441146850586,0.3253975212574005
1027,linstorch(0.9052631578947368),linstorch,0.014001131057739258,0.3104042708873749
1028,linstorch(0.9052631578947368),linstorch,0.008998870849609375,0.27574244141578674
1029,linstorch(0.9052631578947368),linstorch,0.004004955291748047,0.36709046363830566
1030,linstorch(0.9052631578947368),linstorch,0.005998373031616211,0.3138124942779541
1031,linstorch(0.9052631578947368),linstorch,0.0019996166229248047,0.3114457130432129
1032,linstorch(0.9052631578947368),linstorch,0.002000093460083008,0.3656850755214691
1033,linstorch(0.9052631578947368),linstorch,0.005998134613037109,0.35975340008735657
1034,linstorch(0.9052631578947368),linstorch,0.002000093460083008,0.29155343770980835
1035,linstorch(0.9052631578947368),linstorch,0.0070002079010009766,0.45928215980529785
1036,linstorch(0.9052631578947368),linstorch,0.018001317977905273,0.38949525356292725
1037,linstorch(0.9052631578947368),linstorch,0.013004541397094727,0.3693845868110657
1038,linstorch(0.9052631578947368),linstorch,0.014999151229858398,0.2202695608139038
1039,linstorch(0.9052631578947368),linstorch,0.009998083114624023,0.2013797014951706
1040,linstorch(0.9052631578947368),linstorch,0.0060002803802490234,0.3502187728881836
1041,linstorch(0.9052631578947368),linstorch,0.018000364303588867,0.2246735543012619
1042,linstorch(0.9052631578947368),linstorch,0.013002634048461914,0.4862421751022339
1043,linstorch(0.9052631578947368),linstorch,0.008998394012451172,0.37864160537719727
1044,linstorch(0.9052631578947368),linstorch,0.005001068115234375,0.3027978539466858
1045,linstorch(0.9052631578947368),linstorch,0.0029981136322021484,0.33441227674484253
1046,linstorch(0.9052631578947368),linstorch,0.005997896194458008,0.4459131956100464
1047,linstorch(0.9052631578947368),linstorch,0.020002365112304688,0.39562976360321045
1048,linstorch(0.9052631578947368),linstorch,0.010998249053955078,0.2719038128852844
1049,linstorch(0.9052631578947368),linstorch,0.001999378204345703,0.3323386013507843
