,model,type,elapsed,mse
1140,linstorch(0.5552631578947368),linstorch,0.08699655532836914,0.5849133729934692
1141,linstorch(0.5552631578947368),linstorch,0.0030002593994140625,0.5966522693634033
1142,linstorch(0.5552631578947368),linstorch,0.007999420166015625,0.46386444568634033
1143,linstorch(0.5552631578947368),linstorch,0.029000043869018555,0.4186023473739624
1144,linstorch(0.5552631578947368),linstorch,0.015997648239135742,0.5763189792633057
1145,linstorch(0.5552631578947368),linstorch,0.011999845504760742,0.6463600993156433
1146,linstorch(0.5552631578947368),linstorch,0.0690004825592041,0.6503554582595825
1147,linstorch(0.5552631578947368),linstorch,0.013999462127685547,0.6609349846839905
1148,linstorch(0.5552631578947368),linstorch,0.003998756408691406,0.5313846468925476
1149,linstorch(0.5552631578947368),linstorch,0.020999670028686523,0.499808669090271
1150,linstorch(0.5552631578947368),linstorch,0.02899909019470215,0.649257481098175
1151,linstorch(0.5552631578947368),linstorch,0.0030002593994140625,0.5972222089767456
1152,linstorch(0.5552631578947368),linstorch,0.009001970291137695,0.5984510183334351
1153,linstorch(0.5552631578947368),linstorch,0.04000210762023926,0.42840859293937683
1154,linstorch(0.5552631578947368),linstorch,0.0019991397857666016,0.5921269059181213
1155,linstorch(0.5552631578947368),linstorch,0.025999069213867188,0.47431957721710205
1156,linstorch(0.5552631578947368),linstorch,0.002997875213623047,0.49691280722618103
1157,linstorch(0.5552631578947368),linstorch,0.01600170135498047,0.4923035800457001
1158,linstorch(0.5552631578947368),linstorch,0.04199934005737305,0.4658794105052948
1159,linstorch(0.5552631578947368),linstorch,0.02899956703186035,0.5253771543502808
1160,linstorch(0.5552631578947368),linstorch,0.020999908447265625,0.511237382888794
1161,linstorch(0.5552631578947368),linstorch,0.015997886657714844,0.56800377368927
1162,linstorch(0.5552631578947368),linstorch,0.049002647399902344,0.5665817856788635
1163,linstorch(0.5552631578947368),linstorch,0.021998167037963867,0.5368159413337708
1164,linstorch(0.5552631578947368),linstorch,0.007999420166015625,0.43196842074394226
1165,linstorch(0.5552631578947368),linstorch,0.03299832344055176,0.5426774024963379
1166,linstorch(0.5552631578947368),linstorch,0.03000164031982422,0.4917573928833008
1167,linstorch(0.5552631578947368),linstorch,0.0070002079010009766,0.5066646933555603
1168,linstorch(0.5552631578947368),linstorch,0.013999462127685547,0.5985764861106873
1169,linstorch(0.5552631578947368),linstorch,0.01600050926208496,0.5945723056793213
1170,linstorch(0.5552631578947368),linstorch,0.03900146484375,0.5733516216278076
1171,linstorch(0.5552631578947368),linstorch,0.003999233245849609,0.46951693296432495
1172,linstorch(0.5552631578947368),linstorch,0.051000356674194336,0.5582128763198853
1173,linstorch(0.5552631578947368),linstorch,0.019999027252197266,0.4644950032234192
1174,linstorch(0.5552631578947368),linstorch,0.00899958610534668,0.5372865200042725
1175,linstorch(0.5552631578947368),linstorch,0.01099848747253418,0.47944843769073486
1176,linstorch(0.5552631578947368),linstorch,0.03300118446350098,0.5908341407775879
1177,linstorch(0.5552631578947368),linstorch,0.00500035285949707,0.6341988444328308
1178,linstorch(0.5552631578947368),linstorch,0.015998363494873047,0.5456691980361938
1179,linstorch(0.5552631578947368),linstorch,0.03600001335144043,0.5981423258781433
1180,linstorch(0.5552631578947368),linstorch,0.07000088691711426,0.5871580243110657
1181,linstorch(0.5552631578947368),linstorch,0.00299835205078125,0.6143709421157837
1182,linstorch(0.5552631578947368),linstorch,0.030001163482666016,0.5774072408676147
1183,linstorch(0.5552631578947368),linstorch,0.024998903274536133,0.47965726256370544
1184,linstorch(0.5552631578947368),linstorch,0.07899856567382812,0.5982745885848999
1185,linstorch(0.5552631578947368),linstorch,0.007001638412475586,0.5308279395103455
1186,linstorch(0.5552631578947368),linstorch,0.12399959564208984,0.4475726783275604
1187,linstorch(0.5552631578947368),linstorch,0.030001401901245117,0.5604228377342224
1188,linstorch(0.5552631578947368),linstorch,0.0029997825622558594,0.6087762713432312
1189,linstorch(0.5552631578947368),linstorch,0.05199885368347168,0.4585089385509491
1190,linstorch(0.5552631578947368),linstorch,0.003002166748046875,0.5630678534507751
1191,linstorch(0.5552631578947368),linstorch,0.005999326705932617,0.4869852066040039
1192,linstorch(0.5552631578947368),linstorch,0.01999950408935547,0.6087019443511963
1193,linstorch(0.5552631578947368),linstorch,0.01800060272216797,0.470580518245697
1194,linstorch(0.5552631578947368),linstorch,0.016001224517822266,0.4128054082393646
1195,linstorch(0.5552631578947368),linstorch,0.009000301361083984,0.4841729402542114
1196,linstorch(0.5552631578947368),linstorch,0.004999637603759766,0.5833616852760315
1197,linstorch(0.5552631578947368),linstorch,0.01299905776977539,0.6083130836486816
1198,linstorch(0.5552631578947368),linstorch,0.014000177383422852,0.5266652703285217
1199,linstorch(0.5552631578947368),linstorch,0.01600170135498047,0.5909812450408936
1200,linstorch(0.5421052631578948),linstorch,0.034998416900634766,0.558391809463501
1201,linstorch(0.5421052631578948),linstorch,0.05800008773803711,0.5527064204216003
1202,linstorch(0.5421052631578948),linstorch,0.0059986114501953125,0.4606196880340576
1203,linstorch(0.5421052631578948),linstorch,0.031002044677734375,0.49984419345855713
1204,linstorch(0.5421052631578948),linstorch,0.0839989185333252,0.5495351552963257
1205,linstorch(0.5421052631578948),linstorch,0.004003047943115234,0.5132604837417603
1206,linstorch(0.5421052631578948),linstorch,0.02799701690673828,0.5286381840705872
1207,linstorch(0.5421052631578948),linstorch,0.023001909255981445,0.5433036684989929
1208,linstorch(0.5421052631578948),linstorch,0.08300018310546875,0.5831838250160217
1209,linstorch(0.5421052631578948),linstorch,0.013998985290527344,0.5909298062324524
1210,linstorch(0.5421052631578948),linstorch,0.02099895477294922,0.5336360931396484
1211,linstorch(0.5421052631578948),linstorch,0.01600050926208496,0.46622559428215027
1212,linstorch(0.5421052631578948),linstorch,0.052002668380737305,0.5873444676399231
1213,linstorch(0.5421052631578948),linstorch,0.006001710891723633,0.45179226994514465
1214,linstorch(0.5421052631578948),linstorch,0.004000425338745117,0.5559231638908386
1215,linstorch(0.5421052631578948),linstorch,0.003998279571533203,0.46590960025787354
1216,linstorch(0.5421052631578948),linstorch,0.12799835205078125,0.4785589277744293
1217,linstorch(0.5421052631578948),linstorch,0.017998933792114258,0.5545243620872498
1218,linstorch(0.5421052631578948),linstorch,0.02100086212158203,0.6185888648033142
1219,linstorch(0.5421052631578948),linstorch,0.03199887275695801,0.4728308618068695
1220,linstorch(0.5421052631578948),linstorch,0.009998798370361328,0.5889171361923218
1221,linstorch(0.5421052631578948),linstorch,0.02300119400024414,0.4497222900390625
1222,linstorch(0.5421052631578948),linstorch,0.06499838829040527,0.4655997157096863
1223,linstorch(0.5421052631578948),linstorch,0.03499913215637207,0.5118120908737183
1224,linstorch(0.5421052631578948),linstorch,0.006001710891723633,0.49952420592308044
1225,linstorch(0.5421052631578948),linstorch,0.045999765396118164,0.4574491083621979
1226,linstorch(0.5421052631578948),linstorch,0.023002147674560547,0.6046379804611206
1227,linstorch(0.5421052631578948),linstorch,0.0279998779296875,0.49324023723602295
1228,linstorch(0.5421052631578948),linstorch,0.09099841117858887,0.558587908744812
1229,linstorch(0.5421052631578948),linstorch,0.030003070831298828,0.4414958953857422
1230,linstorch(0.5421052631578948),linstorch,0.015999555587768555,0.5870661735534668
1231,linstorch(0.5421052631578948),linstorch,0.00699925422668457,0.562140703201294
1232,linstorch(0.5421052631578948),linstorch,0.006001710891723633,0.5767180323600769
1233,linstorch(0.5421052631578948),linstorch,0.005000114440917969,0.45712244510650635
1234,linstorch(0.5421052631578948),linstorch,0.03500032424926758,0.4408815801143646
1235,linstorch(0.5421052631578948),linstorch,0.005999326705932617,0.605043351650238
1236,linstorch(0.5421052631578948),linstorch,0.0029997825622558594,0.5747826099395752
1237,linstorch(0.5421052631578948),linstorch,0.006003379821777344,0.44632333517074585
1238,linstorch(0.5421052631578948),linstorch,0.0030002593994140625,0.4959851801395416
1239,linstorch(0.5421052631578948),linstorch,0.0429990291595459,0.5112687349319458
1240,linstorch(0.5421052631578948),linstorch,0.04000091552734375,0.4526802599430084
1241,linstorch(0.5421052631578948),linstorch,0.02799820899963379,0.5855734348297119
1242,linstorch(0.5421052631578948),linstorch,0.04899883270263672,0.5275719165802002
1243,linstorch(0.5421052631578948),linstorch,0.006998538970947266,0.5927611589431763
1244,linstorch(0.5421052631578948),linstorch,0.006001710891723633,0.4659268260002136
1245,linstorch(0.5421052631578948),linstorch,0.06299805641174316,0.48090803623199463
1246,linstorch(0.5421052631578948),linstorch,0.013998270034790039,0.5671637654304504
1247,linstorch(0.5421052631578948),linstorch,0.02899932861328125,0.47141358256340027
1248,linstorch(0.5421052631578948),linstorch,0.04500126838684082,0.4357655942440033
1249,linstorch(0.5421052631578948),linstorch,0.0020008087158203125,0.5913551449775696
1250,linstorch(0.5421052631578948),linstorch,0.01699995994567871,0.5290222764015198
1251,linstorch(0.5421052631578948),linstorch,0.006001472473144531,0.5624502897262573
1252,linstorch(0.5421052631578948),linstorch,0.0039997100830078125,0.4550893306732178
1253,linstorch(0.5421052631578948),linstorch,0.12199902534484863,0.5131107568740845
1254,linstorch(0.5421052631578948),linstorch,0.005001544952392578,0.6053467392921448
1255,linstorch(0.5421052631578948),linstorch,0.011997461318969727,0.5348795056343079
1256,linstorch(0.5421052631578948),linstorch,0.041998863220214844,0.4693618714809418
1257,linstorch(0.5421052631578948),linstorch,0.0069963932037353516,0.4634086489677429
1258,linstorch(0.5421052631578948),linstorch,0.014000892639160156,0.5160260200500488
1259,linstorch(0.5421052631578948),linstorch,0.016999244689941406,0.5194004774093628
1260,linstorch(0.5421052631578948),linstorch,0.03699803352355957,0.5023151636123657
1261,linstorch(0.5421052631578948),linstorch,0.024001598358154297,0.5713710784912109
1262,linstorch(0.5421052631578948),linstorch,0.027001380920410156,0.46036186814308167
1263,linstorch(0.5421052631578948),linstorch,0.028996706008911133,0.5573228001594543
1264,linstorch(0.5421052631578948),linstorch,0.031000852584838867,0.5780534148216248
1265,linstorch(0.5421052631578948),linstorch,0.00600123405456543,0.5871874094009399
1266,linstorch(0.5421052631578948),linstorch,0.00299835205078125,0.46070533990859985
1267,linstorch(0.5421052631578948),linstorch,0.014000177383422852,0.5134220719337463
1268,linstorch(0.5421052631578948),linstorch,0.030999183654785156,0.6109569668769836
1269,linstorch(0.5421052631578948),linstorch,0.007999897003173828,0.5708072185516357
1270,linstorch(0.5421052631578948),linstorch,0.06400132179260254,0.4161651134490967
1271,linstorch(0.5421052631578948),linstorch,0.0029990673065185547,0.46371087431907654
1272,linstorch(0.5421052631578948),linstorch,0.0029959678649902344,0.5231184363365173
1273,linstorch(0.5421052631578948),linstorch,0.016999244689941406,0.5838772058486938
1274,linstorch(0.5421052631578948),linstorch,0.0030012130737304688,0.5684126615524292
1275,linstorch(0.5421052631578948),linstorch,0.008998394012451172,0.5815894603729248
1276,linstorch(0.5421052631578948),linstorch,0.018001556396484375,0.5660933256149292
1277,linstorch(0.5421052631578948),linstorch,0.14099836349487305,0.4601499140262604
1278,linstorch(0.5421052631578948),linstorch,0.03600144386291504,0.5579153299331665
1279,linstorch(0.5421052631578948),linstorch,0.0260007381439209,0.6092338562011719
1280,linstorch(0.5421052631578948),linstorch,0.015002727508544922,0.5217719078063965
1281,linstorch(0.5421052631578948),linstorch,0.00999903678894043,0.5747612714767456
1282,linstorch(0.5421052631578948),linstorch,0.030001401901245117,0.5040239691734314
1283,linstorch(0.5421052631578948),linstorch,0.00700068473815918,0.5976032018661499
1284,linstorch(0.5421052631578948),linstorch,0.07300090789794922,0.5414475202560425
1285,linstorch(0.5421052631578948),linstorch,0.03200101852416992,0.4935797452926636
1286,linstorch(0.5421052631578948),linstorch,0.012000322341918945,0.49331554770469666
1287,linstorch(0.5421052631578948),linstorch,0.0520017147064209,0.5256302952766418
1288,linstorch(0.5421052631578948),linstorch,0.0579984188079834,0.526707112789154
1289,linstorch(0.5421052631578948),linstorch,0.05399894714355469,0.5897123217582703
1290,linstorch(0.5421052631578948),linstorch,0.013000726699829102,0.5410575270652771
1291,linstorch(0.5421052631578948),linstorch,0.023998022079467773,0.41108438372612
1292,linstorch(0.5421052631578948),linstorch,0.00700068473815918,0.5369609594345093
1293,linstorch(0.5421052631578948),linstorch,0.07799792289733887,0.468539297580719
1294,linstorch(0.5421052631578948),linstorch,0.0030002593994140625,0.4769880473613739
1295,linstorch(0.5421052631578948),linstorch,0.016003847122192383,0.6096155047416687
1296,linstorch(0.5421052631578948),linstorch,0.016000986099243164,0.4700489938259125
1297,linstorch(0.5421052631578948),linstorch,0.007998943328857422,0.45676836371421814
1298,linstorch(0.5421052631578948),linstorch,0.021001815795898438,0.46695345640182495
1299,linstorch(0.5421052631578948),linstorch,0.01600050926208496,0.47726234793663025
1300,linstorch(0.5289473684210526),linstorch,0.057999372482299805,0.5659093260765076
1301,linstorch(0.5289473684210526),linstorch,0.04099893569946289,0.4092678129673004
1302,linstorch(0.5289473684210526),linstorch,0.028003454208374023,0.4686637222766876
1303,linstorch(0.5289473684210526),linstorch,0.01999974250793457,0.4716988801956177
1304,linstorch(0.5289473684210526),linstorch,0.02100062370300293,0.4651786684989929
1305,linstorch(0.5289473684210526),linstorch,0.015999555587768555,0.4139227569103241
1306,linstorch(0.5289473684210526),linstorch,0.022999048233032227,0.4890882670879364
1307,linstorch(0.5289473684210526),linstorch,0.017998695373535156,0.5514507293701172
1308,linstorch(0.5289473684210526),linstorch,0.026001930236816406,0.5744128823280334
1309,linstorch(0.5289473684210526),linstorch,0.04299807548522949,0.4984627366065979
1310,linstorch(0.5289473684210526),linstorch,0.002001523971557617,0.5263282656669617
1311,linstorch(0.5289473684210526),linstorch,0.024999141693115234,0.5246278047561646
1312,linstorch(0.5289473684210526),linstorch,0.04000091552734375,0.44806766510009766
1313,linstorch(0.5289473684210526),linstorch,0.038001060485839844,0.4958949089050293
1314,linstorch(0.5289473684210526),linstorch,0.009999752044677734,0.5231049656867981
1315,linstorch(0.5289473684210526),linstorch,0.07000064849853516,0.573013424873352
1316,linstorch(0.5289473684210526),linstorch,0.03999805450439453,0.5759192705154419
1317,linstorch(0.5289473684210526),linstorch,0.0030012130737304688,0.4912302494049072
1318,linstorch(0.5289473684210526),linstorch,0.04499697685241699,0.5770609974861145
1319,linstorch(0.5289473684210526),linstorch,0.09000039100646973,0.5777923464775085
1320,linstorch(0.5289473684210526),linstorch,0.004001617431640625,0.593002200126648
1321,linstorch(0.5289473684210526),linstorch,0.04399871826171875,0.5467405319213867
1322,linstorch(0.5289473684210526),linstorch,0.026999711990356445,0.4625348448753357
1323,linstorch(0.5289473684210526),linstorch,0.10399961471557617,0.44176802039146423
1324,linstorch(0.5289473684210526),linstorch,0.017999649047851562,0.47628819942474365
1325,linstorch(0.5289473684210526),linstorch,0.07799935340881348,0.4905984103679657
1326,linstorch(0.5289473684210526),linstorch,0.017997026443481445,0.5785263180732727
1327,linstorch(0.5289473684210526),linstorch,0.028997182846069336,0.4685451090335846
1328,linstorch(0.5289473684210526),linstorch,0.002999544143676758,0.5399898886680603
1329,linstorch(0.5289473684210526),linstorch,0.0029981136322021484,0.4910551905632019
1330,linstorch(0.5289473684210526),linstorch,0.007002353668212891,0.5432844758033752
1331,linstorch(0.5289473684210526),linstorch,0.00799870491027832,0.5373733043670654
1332,linstorch(0.5289473684210526),linstorch,0.05699944496154785,0.44817179441452026
1333,linstorch(0.5289473684210526),linstorch,0.06300115585327148,0.6052220463752747
1334,linstorch(0.5289473684210526),linstorch,0.008999109268188477,0.46341606974601746
1335,linstorch(0.5289473684210526),linstorch,0.06000208854675293,0.4137917160987854
1336,linstorch(0.5289473684210526),linstorch,0.0709989070892334,0.5497166514396667
1337,linstorch(0.5289473684210526),linstorch,0.025999069213867188,0.4551166892051697
1338,linstorch(0.5289473684210526),linstorch,0.05199909210205078,0.5993341207504272
1339,linstorch(0.5289473684210526),linstorch,0.016001224517822266,0.5117940306663513
1340,linstorch(0.5289473684210526),linstorch,0.003998994827270508,0.4321499764919281
1341,linstorch(0.5289473684210526),linstorch,0.05200004577636719,0.6002800464630127
1342,linstorch(0.5289473684210526),linstorch,0.00600123405456543,0.4618311822414398
1343,linstorch(0.5289473684210526),linstorch,0.03200125694274902,0.4304410219192505
1344,linstorch(0.5289473684210526),linstorch,0.04600024223327637,0.5518595576286316
1345,linstorch(0.5289473684210526),linstorch,0.03299999237060547,0.5161730051040649
1346,linstorch(0.5289473684210526),linstorch,0.01700282096862793,0.4968588650226593
1347,linstorch(0.5289473684210526),linstorch,0.02100229263305664,0.4485330581665039
1348,linstorch(0.5289473684210526),linstorch,0.014000892639160156,0.5181208848953247
1349,linstorch(0.5289473684210526),linstorch,0.006998538970947266,0.459831565618515
1350,linstorch(0.5289473684210526),linstorch,0.05099821090698242,0.5204087495803833
1351,linstorch(0.5289473684210526),linstorch,0.00699925422668457,0.5187869071960449
1352,linstorch(0.5289473684210526),linstorch,0.03500175476074219,0.49560263752937317
1353,linstorch(0.5289473684210526),linstorch,0.01100015640258789,0.5290403962135315
1354,linstorch(0.5289473684210526),linstorch,0.02899956703186035,0.46757856011390686
1355,linstorch(0.5289473684210526),linstorch,0.013999223709106445,0.5637111067771912
1356,linstorch(0.5289473684210526),linstorch,0.007999420166015625,0.45975857973098755
1357,linstorch(0.5289473684210526),linstorch,0.01100015640258789,0.5618056654930115
1358,linstorch(0.5289473684210526),linstorch,0.03199648857116699,0.5378029942512512
1359,linstorch(0.5289473684210526),linstorch,0.05900001525878906,0.5785224437713623
1360,linstorch(0.5289473684210526),linstorch,0.010997533798217773,0.5788276195526123
1361,linstorch(0.5289473684210526),linstorch,0.0020008087158203125,0.5161914825439453
1362,linstorch(0.5289473684210526),linstorch,0.025998353958129883,0.5046156644821167
1363,linstorch(0.5289473684210526),linstorch,0.02900099754333496,0.5644615888595581
1364,linstorch(0.5289473684210526),linstorch,0.023000240325927734,0.46213042736053467
1365,linstorch(0.5289473684210526),linstorch,0.0030014514923095703,0.5090662837028503
1366,linstorch(0.5289473684210526),linstorch,0.06099677085876465,0.5234007835388184
1367,linstorch(0.5289473684210526),linstorch,0.006000041961669922,0.5740059018135071
1368,linstorch(0.5289473684210526),linstorch,0.032998085021972656,0.5617473721504211
1369,linstorch(0.5289473684210526),linstorch,0.036000728607177734,0.43385955691337585
1370,linstorch(0.5289473684210526),linstorch,0.01000213623046875,0.546085774898529
1371,linstorch(0.5289473684210526),linstorch,0.013999462127685547,0.5375691056251526
1372,linstorch(0.5289473684210526),linstorch,0.006000995635986328,0.567535936832428
1373,linstorch(0.5289473684210526),linstorch,0.004000186920166016,0.4840181767940521
1374,linstorch(0.5289473684210526),linstorch,0.0029990673065185547,0.5040729641914368
1375,linstorch(0.5289473684210526),linstorch,0.008998632431030273,0.4549731910228729
1376,linstorch(0.5289473684210526),linstorch,0.025999784469604492,0.49894997477531433
1377,linstorch(0.5289473684210526),linstorch,0.008999824523925781,0.49581030011177063
1378,linstorch(0.5289473684210526),linstorch,0.0260007381439209,0.4219578504562378
1379,linstorch(0.5289473684210526),linstorch,0.014000892639160156,0.4550768733024597
1380,linstorch(0.5289473684210526),linstorch,0.04199957847595215,0.544632613658905
1381,linstorch(0.5289473684210526),linstorch,0.006998777389526367,0.5860026478767395
1382,linstorch(0.5289473684210526),linstorch,0.10100054740905762,0.5821704864501953
1383,linstorch(0.5289473684210526),linstorch,0.033000946044921875,0.4398167133331299
1384,linstorch(0.5289473684210526),linstorch,0.012999534606933594,0.5491083264350891
1385,linstorch(0.5289473684210526),linstorch,0.0029993057250976562,0.48082831501960754
1386,linstorch(0.5289473684210526),linstorch,0.0299990177154541,0.5454220771789551
1387,linstorch(0.5289473684210526),linstorch,0.010001420974731445,0.4947500228881836
1388,linstorch(0.5289473684210526),linstorch,0.041999101638793945,0.561541736125946
1389,linstorch(0.5289473684210526),linstorch,0.017001628875732422,0.5681723952293396
1390,linstorch(0.5289473684210526),linstorch,0.007002353668212891,0.4983489513397217
1391,linstorch(0.5289473684210526),linstorch,0.08800005912780762,0.5146914720535278
1392,linstorch(0.5289473684210526),linstorch,0.007999658584594727,0.4991344213485718
1393,linstorch(0.5289473684210526),linstorch,0.05900001525878906,0.5873536467552185
1394,linstorch(0.5289473684210526),linstorch,0.1379990577697754,0.46696507930755615
1395,linstorch(0.5289473684210526),linstorch,0.03499913215637207,0.5716842412948608
1396,linstorch(0.5289473684210526),linstorch,0.020999670028686523,0.548237144947052
1397,linstorch(0.5289473684210526),linstorch,0.007000923156738281,0.5430482029914856
1398,linstorch(0.5289473684210526),linstorch,0.03299665451049805,0.5932419896125793
1399,linstorch(0.5289473684210526),linstorch,0.034999847412109375,0.5981220006942749
1400,linstorch(0.5157894736842106),linstorch,0.037998199462890625,0.6108222603797913
1401,linstorch(0.5157894736842106),linstorch,0.009000778198242188,0.42381346225738525
1402,linstorch(0.5157894736842106),linstorch,0.09599900245666504,0.5791290402412415
1403,linstorch(0.5157894736842106),linstorch,0.019999027252197266,0.5695462226867676
1404,linstorch(0.5157894736842106),linstorch,0.12999892234802246,0.440441370010376
1405,linstorch(0.5157894736842106),linstorch,0.02500176429748535,0.5594761967658997
1406,linstorch(0.5157894736842106),linstorch,0.03599977493286133,0.48065081238746643
1407,linstorch(0.5157894736842106),linstorch,0.06600069999694824,0.47218483686447144
1408,linstorch(0.5157894736842106),linstorch,0.037001848220825195,0.5552151203155518
1409,linstorch(0.5157894736842106),linstorch,0.09899735450744629,0.47478872537612915
1410,linstorch(0.5157894736842106),linstorch,0.018001794815063477,0.48823031783103943
1411,linstorch(0.5157894736842106),linstorch,0.019001007080078125,0.5263845324516296
1412,linstorch(0.5157894736842106),linstorch,0.049996376037597656,0.4243395924568176
1413,linstorch(0.5157894736842106),linstorch,0.0670013427734375,0.4994557201862335
1414,linstorch(0.5157894736842106),linstorch,0.06799840927124023,0.5279867053031921
1415,linstorch(0.5157894736842106),linstorch,0.06199979782104492,0.4958432614803314
1416,linstorch(0.5157894736842106),linstorch,0.0030012130737304688,0.5375381708145142
1417,linstorch(0.5157894736842106),linstorch,0.020997285842895508,0.5593960881233215
1418,linstorch(0.5157894736842106),linstorch,0.021002531051635742,0.5278259515762329
1419,linstorch(0.5157894736842106),linstorch,0.009999990463256836,0.5699863433837891
1420,linstorch(0.5157894736842106),linstorch,0.029999971389770508,0.4128427505493164
1421,linstorch(0.5157894736842106),linstorch,0.04000067710876465,0.44498327374458313
1422,linstorch(0.5157894736842106),linstorch,0.05900001525878906,0.5420399308204651
1423,linstorch(0.5157894736842106),linstorch,0.02300095558166504,0.5921096801757812
1424,linstorch(0.5157894736842106),linstorch,0.013000965118408203,0.5780371427536011
1425,linstorch(0.5157894736842106),linstorch,0.023997783660888672,0.4198600649833679
1426,linstorch(0.5157894736842106),linstorch,0.07300090789794922,0.48142969608306885
1427,linstorch(0.5157894736842106),linstorch,0.014998674392700195,0.5441045761108398
1428,linstorch(0.5157894736842106),linstorch,0.03600120544433594,0.5550546050071716
1429,linstorch(0.5157894736842106),linstorch,0.082000732421875,0.5110266208648682
1430,linstorch(0.5157894736842106),linstorch,0.0029990673065185547,0.4095768332481384
1431,linstorch(0.5157894736842106),linstorch,0.0029990673065185547,0.5663781762123108
1432,linstorch(0.5157894736842106),linstorch,0.006999015808105469,0.443513423204422
1433,linstorch(0.5157894736842106),linstorch,0.011995553970336914,0.5587527751922607
1434,linstorch(0.5157894736842106),linstorch,0.03300046920776367,0.4702100455760956
1435,linstorch(0.5157894736842106),linstorch,0.01699995994567871,0.44407835602760315
1436,linstorch(0.5157894736842106),linstorch,0.01500082015991211,0.4856410026550293
1437,linstorch(0.5157894736842106),linstorch,0.009000539779663086,0.5256978869438171
1438,linstorch(0.5157894736842106),linstorch,0.01599884033203125,0.517882764339447
1439,linstorch(0.5157894736842106),linstorch,0.028998374938964844,0.4871503412723541
1440,linstorch(0.5157894736842106),linstorch,0.0030045509338378906,0.48439720273017883
1441,linstorch(0.5157894736842106),linstorch,0.008998394012451172,0.4653788208961487
1442,linstorch(0.5157894736842106),linstorch,0.039999961853027344,0.5538923740386963
1443,linstorch(0.5157894736842106),linstorch,0.03600001335144043,0.543655514717102
1444,linstorch(0.5157894736842106),linstorch,0.00400090217590332,0.4860743582248688
1445,linstorch(0.5157894736842106),linstorch,0.016995906829833984,0.5667528510093689
1446,linstorch(0.5157894736842106),linstorch,0.062000274658203125,0.5324876308441162
1447,linstorch(0.5157894736842106),linstorch,0.07000041007995605,0.47024813294410706
1448,linstorch(0.5157894736842106),linstorch,0.015002250671386719,0.4674763083457947
1449,linstorch(0.5157894736842106),linstorch,0.01900196075439453,0.4947662353515625
1450,linstorch(0.5157894736842106),linstorch,0.03999972343444824,0.5359259843826294
1451,linstorch(0.5157894736842106),linstorch,0.08899950981140137,0.5299347043037415
1452,linstorch(0.5157894736842106),linstorch,0.029003620147705078,0.6078357100486755
1453,linstorch(0.5157894736842106),linstorch,0.037999629974365234,0.4853053092956543
1454,linstorch(0.5157894736842106),linstorch,0.1080009937286377,0.4281790256500244
1455,linstorch(0.5157894736842106),linstorch,0.04800152778625488,0.6295849084854126
1456,linstorch(0.5157894736842106),linstorch,0.006998777389526367,0.5048391222953796
1457,linstorch(0.5157894736842106),linstorch,0.0030024051666259766,0.507296085357666
1458,linstorch(0.5157894736842106),linstorch,0.054000139236450195,0.5159235596656799
1459,linstorch(0.5157894736842106),linstorch,0.010002613067626953,0.41151198744773865
1460,linstorch(0.5157894736842106),linstorch,0.008998394012451172,0.533797025680542
1461,linstorch(0.5157894736842106),linstorch,0.00899958610534668,0.473683625459671
1462,linstorch(0.5157894736842106),linstorch,0.012001276016235352,0.5492153167724609
1463,linstorch(0.5157894736842106),linstorch,0.005998849868774414,0.5208765864372253
1464,linstorch(0.5157894736842106),linstorch,0.005999565124511719,0.45821908116340637
1465,linstorch(0.5157894736842106),linstorch,0.007002830505371094,0.41780269145965576
1466,linstorch(0.5157894736842106),linstorch,0.024001121520996094,0.6230641007423401
1467,linstorch(0.5157894736842106),linstorch,0.028000593185424805,0.5606859922409058
1468,linstorch(0.5157894736842106),linstorch,0.026999473571777344,0.44985559582710266
1469,linstorch(0.5157894736842106),linstorch,0.002999544143676758,0.4501881003379822
1470,linstorch(0.5157894736842106),linstorch,0.02200150489807129,0.45876172184944153
1471,linstorch(0.5157894736842106),linstorch,0.02499842643737793,0.5101175904273987
1472,linstorch(0.5157894736842106),linstorch,0.018999338150024414,0.42224404215812683
1473,linstorch(0.5157894736842106),linstorch,0.03600120544433594,0.41453230381011963
1474,linstorch(0.5157894736842106),linstorch,0.013000965118408203,0.6135520339012146
1475,linstorch(0.5157894736842106),linstorch,0.024999380111694336,0.4249308109283447
1476,linstorch(0.5157894736842106),linstorch,0.028000354766845703,0.6186243891716003
1477,linstorch(0.5157894736842106),linstorch,0.03300142288208008,0.46578627824783325
1478,linstorch(0.5157894736842106),linstorch,0.003000020980834961,0.5563693642616272
1479,linstorch(0.5157894736842106),linstorch,0.08599996566772461,0.5638748407363892
1480,linstorch(0.5157894736842106),linstorch,0.055999755859375,0.49565771222114563
1481,linstorch(0.5157894736842106),linstorch,0.055001258850097656,0.41229337453842163
1482,linstorch(0.5157894736842106),linstorch,0.05199909210205078,0.560854434967041
1483,linstorch(0.5157894736842106),linstorch,0.027000904083251953,0.5409517288208008
1484,linstorch(0.5157894736842106),linstorch,0.019999980926513672,0.5324141383171082
1485,linstorch(0.5157894736842106),linstorch,0.025000572204589844,0.5540755391120911
1486,linstorch(0.5157894736842106),linstorch,0.010001182556152344,0.5226035118103027
1487,linstorch(0.5157894736842106),linstorch,0.035997867584228516,0.44560810923576355
1488,linstorch(0.5157894736842106),linstorch,0.05500221252441406,0.4629281759262085
